1,136180,74994,55263,74996,102199,89271,93461
2,66312,77875,76507,72956,68431,77624,99408
3,77893,78205,72065,66692,81061,79102,115628
4,76887,71999,60794,65245,95652,93086,81305
5,76811,79411,65276,89831,70746,74100,110929
6,90496,72166,89399,76268,80512,92230,97146
7,84043,73912,64173,76671,74140,109582,96125
8,73223,74114,88905,89673,84818,88947,111612
9,73755,63254,65798,86443,80060,91155,84857
10,76881,64407,65045,74620,81577,88116,96429
11,86146,71669,73994,94138,77553,88307,109522
12,78986,63752,75313,84791,81121,81867,95069
13,66826,66109,72352,75664,66436,101560,99080
14,73585,77819,90713,80084,67955,106984,117485
15,76386,77574,76359,78021,78938,104500,97382
16,71852,86590,76044,77856,70792,101254,113345
17,92130,66306,72552,76393,99949,106232,119866
18,77401,71759,86591,71803,92602,89330,117351
19,73269,85722,84390,65616,79313,91073,84171
20,85151,72908,84872,86707,80392,86868,117143
21,74480,90261,74760,87105,79965,109951,118349
22,88983,88314,70699,73041,73887,86391,98145
23,78503,67200,66599,74008,79485,88473,98083
24,77964,78910,72057,79618,79435,75838,108041
25,66048,89774,88506,75572,84432,85194,83637
26,76158,77338,64593,88422,98295,101992,97662
27,76651,85593,60703,66077,81132,105350,91108
28,88484,89717,75053,64278,94064,88652,115803
29,87249,71021,70052,85225,71164,78930,99626
30,76778,73123,86858,76844,98850,91626,84029
